Experiment	Description	Mean Dice	Recall@0.15	Recall@0.20	Complementary (t1_failed & dice>=0.15)
B2a	embedding + FC (baseline)	0.1343	34.6% (18/52)	30.8% (16/52)	4/17 (23.5%)
B2b	FC only (no embedding)	0.1333	32.7% (17/52)	30.8% (16/52)	1/17 (5.9%)
B3	FC expert only	0.1259	28.8% (15/52)	28.8% (15/52)	2/17 (11.8%)
B2d	embedding + raw FC	0.1185	26.9% (14/52)	25.0% (13/52)	3/17 (17.6%)
B7	kNN k=12	0.1183	23.1% (12/52)	23.1% (12/52)	3/17 (17.6%)
B6	kNN k=4	0.1049	30.8% (16/52)	23.1% (12/52)	2/17 (11.8%)
B2c	raw FC fingerprint	0.1027	26.9% (14/52)	25.0% (13/52)	4/17 (23.5%)
B8	model selection=macro_ap_valid	0.1013	23.1% (12/52)	23.1% (12/52)	3/17 (17.6%)
B4	Local expert only	0.0843	23.1% (12/52)	19.2% (10/52)	6/17 (35.3%)
